0.350000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.195673339210279740e-01,1.383587089762303435e-01,-1.481200524929383588e+00,1.344614288239303068e+00,8.815992069473253812e-02,-1.494255090359307165e-04
0.360000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.200662312748006222e-01,1.336591121463881482e-01,-1.439493826559610890e+00,1.307889449970635498e+00,9.468391689535937683e-02,-1.859966923795364755e-04
0.370000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.220795654390290225e-01,1.320328297588978239e-01,-1.395278836130800171e+00,1.265540477260262975e+00,1.027287669579282914e-01,-2.257487684169098082e-04
0.380000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.270276594738183606e-01,1.342616802253925878e-01,-1.333876439098046429e+00,1.201029360834196202e+00,1.156741745228432733e-01,-1.659190216313506498e-04
0.390000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.312914560205344361e-01,1.390051752620088676e-01,-1.297675270993819074e+00,1.160593181817636044e+00,1.246526661556268678e-01,-2.325023704831185125e-04
0.400000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.402536331335166031e-01,1.502109430111424337e-01,-1.240106462918552532e+00,1.091309745945214349e+00,1.410776629016052552e-01,-2.022014510274977909e-04
0.410000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.498335551918088537e-01,1.636224271759646742e-01,-1.193315594460908180e+00,1.030897584427174829e+00,1.568740945842591328e-01,-1.920405326053457699e-04
0.420000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.611905302126087070e-01,1.801171651828540887e-01,-1.149153388263105091e+00,9.702215953271633442e-01,1.743112413850386455e-01,-2.089834893070936913e-04
0.430000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.746766605395244087e-01,1.995533583461386873e-01,-1.107081054746954729e+00,9.087262874045343164e-01,1.938629129085198688e-01,-2.343817670211227546e-04
0.440000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.905300106848312469e-01,2.215537402980056747e-01,-1.067333575987395644e+00,8.469910338654530468e-01,2.157816130157230450e-01,-2.630965823638913665e-04
0.450000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.089775920978693968e-01,2.456072729443511404e-01,-1.030134629212407393e+00,7.857456929646609023e-01,2.402971041767734128e-01,-2.940800827179507106e-04
0.460000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.302281783564602835e-01,2.710880879451981751e-01,-9.955984912044792967e-01,7.257302719920111223e-01,2.676199921249162728e-01,-3.270866176092306087e-04
0.470000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.544295540746012163e-01,2.972717025593454854e-01,-9.637147731220433444e-01,6.676595171499535297e-01,2.979002426522316949e-01,-3.619312163334795739e-04
0.480000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.815933361412389924e-01,3.233574585845527261e-01,-9.343466009285160689e-01,6.121980778162477987e-01,3.311520184999205973e-01,-3.982993810780257053e-04
0.490000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.010724707185935545e-01,3.422037464640734772e-01,-9.140701816560955484e-01,5.737488569028278418e-01,3.551874696164220024e-01,-6.332783665908569854e-04
0.500000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.403766459848124870e-01,3.711408648270814736e-01,-8.827926572376539882e-01,5.131204776113315047e-01,4.019680832896859179e-01,-5.844399946390518592e-04
