0.100000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.630420953391995331e+00,2.102555189770629607e-01,-7.697654480266868937e-01,6.201061230677640257e-01,1.343900000000000095e+00,-1.916925133191162145e-02
0.110000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.788002300247320875e+00,3.169033740430143298e-01,-9.845483541976196573e-01,7.918291590304167293e-01,1.343900000000000095e+00,-8.533609081529096307e-02
0.120000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.869686979067221699e+00,3.921649963390029248e-01,-1.159120416980815582e+00,8.919011807676688885e-01,1.343900000000000095e+00,-8.679201552609189241e-02
0.130000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.874033311448331629e+00,4.150342810063609722e-01,-1.229861802717564290e+00,9.014217110144288059e-01,1.343900000000000095e+00,-4.896032516639646504e-02
0.140000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.823247863152041237e+00,4.153018599537714461e-01,-1.233181288673127929e+00,8.998380860142658477e-01,1.297436812965804931e+00,-4.295144979902050519e-02
0.150000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.682039530567960961e+00,3.879807051704504128e-01,-1.202113990313874892e+00,8.817824286082858176e-01,1.160731194660483911e+00,-2.515190649511450660e-02
0.160000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.534010854482630970e+00,3.409253014582532826e-01,-1.155929493910293981e+00,8.727534775008969348e-01,1.017880642205498898e+00,-1.155973677672918198e-02
0.170000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.381271512580011240e+00,2.784337606475109639e-01,-1.111800127330377030e+00,8.857934045002199275e-01,8.704970369812972120e-01,-1.830905412545344316e-03
0.180000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.235825804978114784e+00,2.061993384054686407e-01,-1.080662870894024907e+00,9.249366137465673265e-01,7.302838686394115264e-01,5.121069250276664639e-03
0.190000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.109143984428516694e+00,1.326910680426746647e-01,-1.067494585117203520e+00,9.855456092424111914e-01,6.104459370473698243e-01,1.016617037312581712e-02
